timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-10-02 17:14:29.292,83c8c23779fed513bf54b2caa651454b,0.01,-0.93,-0.26,0.48,-74.11,0.96,-89.51
2024-10-02 17:14:29.382,83c8c23779fed513bf54b2caa651454b,0.01,-0.93,-0.26,0.47,-74.41,0.97,-89.51
2024-10-02 17:14:29.483,83c8c23779fed513bf54b2caa651454b,0.06,-0.92,-0.26,3.6,-74.05,0.96,-86.27
2024-10-02 17:14:29.582,83c8c23779fed513bf54b2caa651454b,0.09,-0.87,-0.28,5.73,-71.1,0.92,-83.98
2024-10-02 17:14:29.682,83c8c23779fed513bf54b2caa651454b,0.13,-0.92,-0.3,7.73,-70.27,0.98,-81.87
2024-10-02 17:14:29.783,83c8c23779fed513bf54b2caa651454b,0.11,-0.91,-0.24,6.55,-73.62,0.95,-83.22
2024-10-02 17:14:29.883,83c8c23779fed513bf54b2caa651454b,0.08,-0.93,-0.24,4.54,-75.04,0.96,-85.32
2024-10-02 17:14:29.983,83c8c23779fed513bf54b2caa651454b,0.12,-0.95,-0.26,6.73,-73.28,0.99,-83.02
2024-10-02 17:14:30.083,83c8c23779fed513bf54b2caa651454b,0.06,-0.94,-0.24,3.79,-75.14,0.97,-86.09
2024-10-02 17:14:30.183,83c8c23779fed513bf54b2caa651454b,0.09,-0.94,-0.25,5.17,-74.36,0.98,-84.65
2024-10-02 17:14:30.283,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.25,4.23,-74.42,0.98,-85.62
2024-10-02 17:14:30.383,83c8c23779fed513bf54b2caa651454b,0.11,-0.92,-0.26,6.42,-73.05,0.97,-83.33
2024-10-02 17:14:30.583,83c8c23779fed513bf54b2caa651454b,0.08,-0.92,-0.24,4.8,-74.91,0.96,-85.05
2024-10-02 17:14:30.683,83c8c23779fed513bf54b2caa651454b,0.09,-0.91,-0.23,5.58,-74.7,0.95,-84.24
2024-10-02 17:14:30.785,83c8c23779fed513bf54b2caa651454b,0.09,-0.94,-0.23,5.41,-75.19,0.98,-84.43
2024-10-02 17:14:30.883,83c8c23779fed513bf54b2caa651454b,0.08,-0.9,-0.26,5.1,-73.18,0.94,-84.69
2024-10-02 17:14:30.984,83c8c23779fed513bf54b2caa651454b,0.08,-0.91,-0.24,4.6,-74.35,0.95,-85.24
2024-10-02 17:14:31.084,83c8c23779fed513bf54b2caa651454b,0.08,-0.92,-0.25,5.05,-73.83,0.95,-84.76
2024-10-02 17:14:31.184,83c8c23779fed513bf54b2caa651454b,0.08,-0.93,-0.25,4.97,-74.09,0.97,-84.85
2024-10-02 17:14:31.284,83c8c23779fed513bf54b2caa651454b,0.06,-0.93,-0.24,3.56,-74.91,0.97,-86.32
2024-10-02 17:14:31.383,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.24,4.03,-75.3,0.97,-85.84
2024-10-02 17:14:31.484,83c8c23779fed513bf54b2caa651454b,0.08,-0.92,-0.25,4.54,-74.1,0.96,-85.3
2024-10-02 17:14:31.584,83c8c23779fed513bf54b2caa651454b,0.07,-0.92,-0.26,4.05,-73.56,0.96,-85.79
2024-10-02 17:14:31.684,83c8c23779fed513bf54b2caa651454b,0.07,-0.92,-0.26,4.29,-73.94,0.96,-85.54
2024-10-02 17:14:31.784,83c8c23779fed513bf54b2caa651454b,0.07,-0.92,-0.25,4.07,-74.45,0.96,-85.79
2024-10-02 17:14:31.884,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.26,4.26,-74.07,0.97,-85.58
2024-10-02 17:14:31.984,83c8c23779fed513bf54b2caa651454b,0.09,-0.94,-0.24,5.4,-74.77,0.98,-84.43
2024-10-02 17:14:32.084,83c8c23779fed513bf54b2caa651454b,0.08,-0.92,-0.25,5.06,-74.05,0.95,-84.76
2024-10-02 17:14:32.184,83c8c23779fed513bf54b2caa651454b,0.08,-0.92,-0.24,4.57,-74.48,0.95,-85.28
2024-10-02 17:14:32.284,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.24,4.27,-74.73,0.97,-85.58
2024-10-02 17:14:32.384,83c8c23779fed513bf54b2caa651454b,0.07,-0.91,-0.25,4.36,-74.19,0.95,-85.49
2024-10-02 17:14:32.485,83c8c23779fed513bf54b2caa651454b,0.08,-0.93,-0.27,4.5,-73.29,0.97,-85.32
2024-10-02 17:14:32.585,83c8c23779fed513bf54b2caa651454b,0.08,-0.93,-0.25,4.51,-74.45,0.97,-85.34
2024-10-02 17:14:32.685,83c8c23779fed513bf54b2caa651454b,0.08,-0.92,-0.24,4.79,-74.69,0.96,-85.05
2024-10-02 17:14:32.785,83c8c23779fed513bf54b2caa651454b,0.08,-0.92,-0.24,4.55,-74.54,0.96,-85.3
2024-10-02 17:14:32.885,83c8c23779fed513bf54b2caa651454b,0.08,-0.93,-0.25,4.52,-74.16,0.96,-85.32
2024-10-02 17:14:32.985,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.25,4.28,-74.23,0.96,-85.56
2024-10-02 17:14:33.085,83c8c23779fed513bf54b2caa651454b,0.08,-0.94,-0.23,4.51,-75.6,0.97,-85.36
2024-10-02 17:14:33.185,83c8c23779fed513bf54b2caa651454b,0.08,-0.93,-0.24,4.78,-74.97,0.96,-85.07
2024-10-02 17:14:33.285,83c8c23779fed513bf54b2caa651454b,0.07,-0.91,-0.24,4.38,-74.35,0.94,-85.47
2024-10-02 17:14:33.385,83c8c23779fed513bf54b2caa651454b,0.03,-0.95,-0.22,1.88,-76.86,0.98,-88.07
2024-10-02 17:14:33.485,83c8c23779fed513bf54b2caa651454b,0.11,-0.92,-0.29,6.36,-71.38,0.98,-83.33
2024-10-02 17:14:33.585,83c8c23779fed513bf54b2caa651454b,0.08,-0.93,-0.29,4.94,-72.09,0.98,-84.83
2024-10-02 17:14:33.685,83c8c23779fed513bf54b2caa651454b,0.11,-0.93,-0.28,6.37,-72.29,0.97,-83.36
2024-10-02 17:14:33.786,83c8c23779fed513bf54b2caa651454b,0.12,-0.92,-0.28,7.09,-71.96,0.97,-82.6
2024-10-02 17:14:33.885,83c8c23779fed513bf54b2caa651454b,0.13,-0.94,-0.27,7.71,-72.1,0.98,-81.97
2024-10-02 17:14:33.986,83c8c23779fed513bf54b2caa651454b,0.14,-0.95,-0.24,7.92,-73.78,0.99,-81.84
2024-10-02 17:14:34.086,83c8c23779fed513bf54b2caa651454b,0.1,-0.95,-0.28,5.76,-72.86,1,-84
2024-10-02 17:14:34.186,83c8c23779fed513bf54b2caa651454b,0.02,-0.93,-0.28,1.42,-73.38,0.97,-88.52
2024-10-02 17:14:34.286,83c8c23779fed513bf54b2caa651454b,0.06,-0.92,-0.26,3.34,-73.94,0.96,-86.53
2024-10-02 17:14:34.386,83c8c23779fed513bf54b2caa651454b,0.06,-0.92,-0.28,3.32,-72.61,0.97,-86.53
2024-10-02 17:14:34.486,83c8c23779fed513bf54b2caa651454b,0.08,-0.94,-0.27,4.69,-73.15,0.98,-85.11
2024-10-02 17:14:34.586,83c8c23779fed513bf54b2caa651454b,0.07,-0.92,-0.27,4.06,-73.27,0.96,-85.77
2024-10-02 17:14:34.686,83c8c23779fed513bf54b2caa651454b,0.06,-0.93,-0.25,3.79,-74.41,0.97,-86.07
2024-10-02 17:14:34.787,83c8c23779fed513bf54b2caa651454b,0.06,-0.92,-0.26,3.34,-73.94,0.96,-86.53
2024-10-02 17:14:34.886,83c8c23779fed513bf54b2caa651454b,0.08,-0.94,-0.23,4.51,-75.6,0.97,-85.36
2024-10-02 17:14:34.987,83c8c23779fed513bf54b2caa651454b,0.05,-0.91,-0.25,2.92,-74.22,0.94,-86.97
2024-10-02 17:14:35.087,83c8c23779fed513bf54b2caa651454b,0.07,-0.96,-0.24,4.15,-75.43,1,-85.73
2024-10-02 17:14:35.187,83c8c23779fed513bf54b2caa651454b,0.06,-0.92,-0.24,3.63,-74.89,0.95,-86.25
2024-10-02 17:14:35.287,83c8c23779fed513bf54b2caa651454b,0.06,-0.93,-0.25,3.57,-74.4,0.96,-86.3
2024-10-02 17:14:35.387,83c8c23779fed513bf54b2caa651454b,0.06,-0.92,-0.26,3.61,-73.98,0.95,-86.25
2024-10-02 17:14:35.487,83c8c23779fed513bf54b2caa651454b,0.06,-0.92,-0.26,3.34,-73.72,0.96,-86.53
2024-10-02 17:14:35.587,83c8c23779fed513bf54b2caa651454b,0.08,-0.92,-0.2,4.88,-76.99,0.94,-85.01
2024-10-02 17:14:35.789,83c8c23779fed513bf54b2caa651454b,0.05,-0.9,-0.26,3.18,-73.58,0.94,-86.69
2024-10-02 17:14:35.887,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.26,4.03,-73.63,0.97,-85.81
2024-10-02 17:14:35.988,83c8c23779fed513bf54b2caa651454b,0.06,-0.92,-0.26,3.82,-74.06,0.96,-86.04
2024-10-02 17:14:36.087,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.26,4.27,-73.57,0.97,-85.56
2024-10-02 17:14:36.188,83c8c23779fed513bf54b2caa651454b,0.04,-0.92,-0.27,2.63,-73.33,0.96,-87.26
2024-10-02 17:14:36.288,83c8c23779fed513bf54b2caa651454b,0.07,-0.92,-0.29,4.05,-71.88,0.96,-85.75
2024-10-02 17:14:36.387,83c8c23779fed513bf54b2caa651454b,0.07,-0.91,-0.28,4.32,-72.63,0.96,-85.49
2024-10-02 17:14:36.515,83c8c23779fed513bf54b2caa651454b,0.09,-0.93,-0.29,5.41,-71.95,0.98,-84.34
2024-10-02 17:14:36.588,83c8c23779fed513bf54b2caa651454b,0.1,-0.92,-0.3,6.1,-70.83,0.98,-83.58
2024-10-02 17:14:36.688,83c8c23779fed513bf54b2caa651454b,0.07,-0.92,-0.28,4.26,-72.63,0.97,-85.54
2024-10-02 17:14:36.789,83c8c23779fed513bf54b2caa651454b,0.03,-0.98,-0.25,1.82,-75.63,1.01,-88.12
2024-10-02 17:14:36.888,83c8c23779fed513bf54b2caa651454b,0.02,-0.86,-0.26,1.53,-73.43,0.9,-88.41
2024-10-02 17:14:37.011,83c8c23779fed513bf54b2caa651454b,0.08,-0.97,-0.26,4.57,-74.51,1,-85.28
2024-10-02 17:14:37.088,83c8c23779fed513bf54b2caa651454b,0.04,-0.91,-0.28,2.4,-72.77,0.95,-87.49
2024-10-02 17:14:37.188,83c8c23779fed513bf54b2caa651454b,0.05,-0.93,-0.3,2.8,-71.73,0.98,-87.05
2024-10-02 17:14:37.288,83c8c23779fed513bf54b2caa651454b,0.06,-0.92,-0.28,3.33,-72.76,0.96,-86.52
2024-10-02 17:14:37.388,83c8c23779fed513bf54b2caa651454b,0.08,-0.93,-0.28,4.47,-72.71,0.98,-85.34
2024-10-02 17:14:37.525,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.28,4.22,-73.05,0.98,-85.6
2024-10-02 17:14:37.589,83c8c23779fed513bf54b2caa651454b,0.06,-0.91,-0.3,3.58,-71.46,0.96,-86.24
2024-10-02 17:14:37.689,83c8c23779fed513bf54b2caa651454b,0.06,-0.91,-0.29,3.84,-71.78,0.96,-85.97
2024-10-02 17:14:37.789,83c8c23779fed513bf54b2caa651454b,0.06,-0.92,-0.3,3.54,-71.9,0.97,-86.28
2024-10-02 17:14:37.889,83c8c23779fed513bf54b2caa651454b,0.06,-0.93,-0.29,3.3,-72.46,0.97,-86.55
2024-10-02 17:14:38.015,83c8c23779fed513bf54b2caa651454b,0.06,-0.91,-0.28,3.36,-72.84,0.95,-86.49
2024-10-02 17:14:38.089,83c8c23779fed513bf54b2caa651454b,0.05,-0.93,-0.28,2.83,-73.27,0.97,-87.05
2024-10-02 17:14:38.189,83c8c23779fed513bf54b2caa651454b,0.06,-0.92,-0.29,3.58,-72.19,0.96,-86.25
2024-10-02 17:14:38.290,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.29,2.66,-72.14,0.95,-87.21
2024-10-02 17:14:38.389,83c8c23779fed513bf54b2caa651454b,0.06,-0.92,-0.29,3.79,-72,0.97,-86.02
2024-10-02 17:14:38.512,83c8c23779fed513bf54b2caa651454b,0.05,-0.9,-0.29,2.91,-72.03,0.95,-86.95
2024-10-02 17:14:38.589,83c8c23779fed513bf54b2caa651454b,0.05,-0.91,-0.3,3.1,-71.32,0.96,-86.74
2024-10-02 17:14:38.689,83c8c23779fed513bf54b2caa651454b,0.06,-0.92,-0.3,3.79,-71.78,0.97,-86.02
2024-10-02 17:14:38.790,83c8c23779fed513bf54b2caa651454b,0.06,-0.92,-0.28,3.79,-72.73,0.97,-86.04
2024-10-02 17:14:38.890,83c8c23779fed513bf54b2caa651454b,0.08,-0.9,-0.28,5.07,-71.86,0.95,-84.69
2024-10-02 17:14:39.014,83c8c23779fed513bf54b2caa651454b,0.1,-0.95,-0.29,5.51,-72.31,1,-84.24
2024-10-02 17:14:39.090,83c8c23779fed513bf54b2caa651454b,0.08,-0.92,-0.29,4.95,-71.8,0.97,-84.81
2024-10-02 17:14:39.190,83c8c23779fed513bf54b2caa651454b,0.08,-0.92,-0.24,4.8,-74.91,0.96,-85.05
2024-10-02 17:14:39.290,83c8c23779fed513bf54b2caa651454b,0,-0.95,-0.3,0,-72.29,1,-90
2024-10-02 17:14:39.390,83c8c23779fed513bf54b2caa651454b,0.12,-0.93,-0.22,7.38,-74.84,0.97,-82.42
2024-10-02 17:14:39.510,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.3,1.98,-71,0.93,-87.91
2024-10-02 17:14:39.590,83c8c23779fed513bf54b2caa651454b,0.06,-0.94,-0.25,3.78,-74.48,0.97,-86.09
2024-10-02 17:14:39.690,83c8c23779fed513bf54b2caa651454b,0.06,-0.92,-0.27,3.56,-73.22,0.97,-86.28
2024-10-02 17:14:39.790,83c8c23779fed513bf54b2caa651454b,0.05,-0.92,-0.29,2.85,-72.39,0.97,-87.01
2024-10-02 17:14:39.890,83c8c23779fed513bf54b2caa651454b,0.05,-0.95,-0.27,3.02,-73.72,0.99,-86.86
2024-10-02 17:14:40.017,83c8c23779fed513bf54b2caa651454b,0.06,-0.91,-0.3,3.35,-71.2,0.96,-86.47
2024-10-02 17:14:40.091,83c8c23779fed513bf54b2caa651454b,0.06,-0.89,-0.3,3.41,-71.11,0.94,-86.41
2024-10-02 17:14:40.191,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.29,2.42,-72.1,0.95,-87.46
2024-10-02 17:14:40.291,83c8c23779fed513bf54b2caa651454b,0.03,-0.92,-0.29,1.91,-72.22,0.96,-88
2024-10-02 17:14:40.391,83c8c23779fed513bf54b2caa651454b,0.04,-0.94,-0.32,2.07,-71.38,1,-87.82
2024-10-02 17:14:40.512,83c8c23779fed513bf54b2caa651454b,0.07,-0.92,-0.3,4.02,-71.51,0.97,-85.77
2024-10-02 17:14:40.591,83c8c23779fed513bf54b2caa651454b,0.06,-0.9,-0.3,3.36,-71.12,0.96,-86.46
2024-10-02 17:14:40.691,83c8c23779fed513bf54b2caa651454b,0.04,-0.91,-0.29,2.4,-72.02,0.95,-87.48
2024-10-02 17:14:40.792,83c8c23779fed513bf54b2caa651454b,0.04,-0.91,-0.24,2.67,-75.25,0.94,-87.24
2024-10-02 17:14:41.012,83c8c23779fed513bf54b2caa651454b,0.06,-0.91,-0.3,3.57,-71.23,0.96,-86.24
2024-10-02 17:14:41.091,83c8c23779fed513bf54b2caa651454b,0.02,-0.92,-0.3,1.42,-71.66,0.97,-88.51
2024-10-02 17:14:41.191,83c8c23779fed513bf54b2caa651454b,0.05,-0.92,-0.3,3.06,-71.76,0.97,-86.78
2024-10-02 17:14:41.292,83c8c23779fed513bf54b2caa651454b,0.05,-0.91,-0.31,2.86,-70.83,0.96,-86.97
2024-10-02 17:14:41.392,83c8c23779fed513bf54b2caa651454b,0.05,-0.92,-0.3,3.08,-71.91,0.97,-86.76
2024-10-02 17:14:41.514,83c8c23779fed513bf54b2caa651454b,0.04,-0.92,-0.31,2.36,-71.35,0.97,-87.51
2024-10-02 17:14:41.592,83c8c23779fed513bf54b2caa651454b,0.04,-0.91,-0.31,2.15,-71.14,0.96,-87.73
2024-10-02 17:14:41.692,83c8c23779fed513bf54b2caa651454b,0.05,-0.91,-0.31,2.85,-71.13,0.96,-86.99
2024-10-02 17:14:41.793,83c8c23779fed513bf54b2caa651454b,0.03,-0.91,-0.3,1.91,-71.7,0.96,-87.99
2024-10-02 17:14:41.892,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.32,0.98,-69.76,0.94,-88.96
2024-10-02 17:14:42.013,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.28,2.69,-72.37,0.94,-87.18
2024-10-02 17:14:42.092,83c8c23779fed513bf54b2caa651454b,0.11,-0.92,-0.26,6.44,-72.77,0.96,-83.3
2024-10-02 17:14:42.192,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.31,2.16,-71.07,0.96,-87.72
2024-10-02 17:14:42.292,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.31,3.96,-71.09,0.99,-85.83
2024-10-02 17:14:42.392,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.36,1.92,-67.98,0.95,-87.93
2024-10-02 17:14:42.516,83c8c23779fed513bf54b2caa651454b,0.04,-0.84,-0.42,2.67,-63.2,0.95,-87.02
2024-10-02 17:14:42.593,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.39,3.32,-66.08,0.97,-86.38
2024-10-02 17:14:42.693,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.37,3.59,-67.13,0.96,-86.12
2024-10-02 17:14:42.793,83c8c23779fed513bf54b2caa651454b,0.06,-0.89,-0.37,3.57,-67.01,0.96,-86.13
2024-10-02 17:14:42.893,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.62,-66.82,0.96,-87.15
2024-10-02 17:14:43.014,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.38,2.66,-66.22,0.95,-87.1
2024-10-02 17:14:43.093,83c8c23779fed513bf54b2caa651454b,0.06,-0.89,-0.38,3.32,-66.82,0.97,-86.39
2024-10-02 17:14:43.193,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.38,3.09,-66.33,0.97,-86.63
2024-10-02 17:14:43.293,83c8c23779fed513bf54b2caa651454b,0.07,-0.87,-0.39,4.31,-65.44,0.96,-85.28
2024-10-02 17:14:43.393,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.62,-66.29,0.96,-87.14
2024-10-02 17:14:43.513,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.37,3.82,-66.88,0.96,-85.86
2024-10-02 17:14:43.593,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.38,3.1,-66.76,0.96,-86.63
2024-10-02 17:14:43.693,83c8c23779fed513bf54b2caa651454b,0.05,-0.87,-0.38,3.13,-66.26,0.95,-86.59
2024-10-02 17:14:43.793,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.38,2.87,-66.7,0.96,-86.88
2024-10-02 17:14:43.894,83c8c23779fed513bf54b2caa651454b,0.06,-0.9,-0.37,3.29,-67.32,0.98,-86.44
2024-10-02 17:14:44.015,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.38,3.58,-66.39,0.96,-86.1
2024-10-02 17:14:44.094,83c8c23779fed513bf54b2caa651454b,0.07,-0.89,-0.37,4.28,-66.89,0.97,-85.36
2024-10-02 17:14:44.194,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.37,2.63,-67.04,0.96,-87.15
2024-10-02 17:14:44.294,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.37,3.12,-66.89,0.96,-86.62
2024-10-02 17:14:44.394,83c8c23779fed513bf54b2caa651454b,0.06,-0.89,-0.38,3.78,-66.64,0.97,-85.9
